"Handle","Title","Body (HTML)","Vendor","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Requires Shipping","Variant Taxable","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Status"
"cookware-set-2-3-4","Conjunto: Panela 2L + Panela 3L + Panela de Pressão 4L + Brinde","<p>Este conjunto é ideal para quem gosta de cozinhar maiores quantidades de comida! Feito à mão por artesãos locais com pedra-sabão vulcânica de qualidade premium, este conjunto cobre todas as suas necessidades culinárias: panelas para cozimento lento e uma autêntica panela de pressão de pedra.</p><h3>O que está incluso</h3><ul><li>1 x Panela de pedra-sabão, 2 litros (Altura: 9,5 cm, diâmetro: 22 cm)</li><li>1 x Panela de pedra-sabão, 3 litros (Altura: 9,5 cm, diâmetro: 27 cm)</li><li>1 x Panela de pressão de pedra-sabão de 4 litros (Altura: 15 cm, diâmetro: 25 cm)</li><li>1 x Kit Inicial Culinário Grátis (Óleo de Cura e Ervas Artesanais)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo os alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>A pedra-sabão é um material extremamente durável; se bem cuidada, durará centenas de anos.</li><li>As panelas são naturalmente antiaderentes, facilitando muito a limpeza e o cozimento.</li><li>Pode ser usada em fogão a gás, fogão a lenha e também no forno!</li></ul><p><strong>Especificações:</strong> 2L + 3L + 4L · Fogão a Lenha · Gás · Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","sets","sets, Conjunto Especial, pedra-sabao, artesanal","TRUE","Title","Default Title","COOKWARE_SET_2_3_4","shopify","10","deny","manual","3245.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/cookware-set-2-3-4/c8dc39b1-cc28-4c63-880e-6cf6a48e23af.png","1","Conjunto: Panela 2L + Panela 3L + Panela de Pressão 4L + Brinde","FALSE","Conjunto: Panela 2L + Panela 3L + Panela de Pressão 4L + Brinde","O conjunto definitivo para quem gosta de cozinhar em maior quantidade!","active"
"cookware-set-2-3-4","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/cookware-set-2-3-4/main.webp","2","Conjunto: Panela 2L + Panela 3L + Panela de Pressão 4L + Brinde","","","",""
"cookware-set-2-3-4","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/cookware-set-2-3-4/e60c674f-37a4-4875-9217-abbe76d49ffc.png","3","Conjunto: Panela 2L + Panela 3L + Panela de Pressão 4L + Brinde","","","",""
"cookware-set-2-3-4","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/cookware-set-2-3-4/ba8b264a-eaec-4529-83da-3090c2b32180.png","4","Conjunto: Panela 2L + Panela 3L + Panela de Pressão 4L + Brinde","","","",""
"soapstone-pressure-cooker-7l","Panela de Pressão de Pedra-Sabão - 7 Litros","<p>Esta panela de pressão de pedra-sabão foi desenvolvida para oferecer uma experiência de cozimento superior. 100% segura, permite a abertura durante o preparo dos alimentos, proporcionando mais controle, tranquilidade e praticidade no dia a dia. Sua principal vantagem está na retenção e liberação gradual do calor, mantendo os alimentos quentes por 1 a 2 horas após o término do cozimento, preservando sabor, textura e qualidade térmica por muito mais tempo. Além disso, é uma escolha mais saudável. Estudos recentes indicam que a pedra-sabão pode transferir minerais benéficos como ferro (Fe), zinco (Zn), cálcio (Ca) e magnésio (Mg) para os alimentos, contribuindo para uma dieta mais nutritiva. O material é totalmente livre de substâncias tóxicas, garantindo segurança para você e sua família. Extremamente resistente e durável, a pedra-sabão é um material nobre que, bem cuidado, pode durar centenas de anos, tornando esta panela não apenas um utensílio de cozinha, mas um investimento para gerações. Uma combinação perfeita de segurança, saúde, eficiência térmica e durabilidade, ideal para quem valoriza qualidade e bem-estar na cozinha.</p><h3>O que está incluso</h3><ul><li>1 x Panela de Pressão de Pedra-Sabão de 7 Litros</li><li>1 x Tampa de Pedra-Sabão Combinando, com Detalhes em Cobre</li><li>1 x Kit Inicial Culinário Grátis (Óleo de Cura e Ervas Artesanais)</li></ul><h3>Por que pedra-sabão</h3><ul><li>100% segura — pode ser aberta durante o cozimento, oferecendo mais controle e tranquilidade.</li><li>Retém e libera o calor gradualmente, mantendo os alimentos quentes por 1 a 2 horas após o cozimento.</li><li>Refeições mais saudáveis! A pedra-sabão pode transferir minerais benéficos (Ferro, Zinco, Cálcio, Magnésio) para a comida.</li><li>Totalmente livre de substâncias tóxicas, garantindo segurança para você e sua família.</li><li>Extremamente resistente e durável — quando bem cuidada, pode durar centenas de anos.</li></ul><p><strong>Especificações:</strong> 7L · Gás · Fogão a Lenha · Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Por ser uma peça totalmente artesanal, pequenas variações de dimensões, textura e coloração são normais e tornam sua peça única.</em></p>","Stoneflame","pressure-cookers","pressure-cookers, Novo, pedra-sabao, artesanal","TRUE","Title","Default Title","SOAPSTONE_PRESSURE_COOKER_7L","shopify","10","deny","manual","1995.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/pressure-cooker-7l/71f4f50d-86c3-4100-bcc0-4b7ba38cf831.png","1","Panela de Pressão de Pedra-Sabão - 7 Litros","FALSE","Panela de Pressão de Pedra-Sabão - 7 Litros","Cozimento sob pressão seguro, redefinido na pedra","active"
"soapstone-pressure-cooker-7l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/pressure-cooker-7l/58cbe706-93ca-4765-b497-5b0d6baaf71e.png","2","Panela de Pressão de Pedra-Sabão - 7 Litros","","","",""
"soapstone-pressure-cooker-5l","Panela de Pressão de Pedra-Sabão - 5 Litros","<p>Esta panela de pressão de pedra-sabão foi desenvolvida para oferecer uma experiência de cozimento superior. 100% segura, permite a abertura durante o preparo dos alimentos, proporcionando mais controle, tranquilidade e praticidade no dia a dia. Sua principal vantagem está na retenção e liberação gradual do calor, mantendo os alimentos quentes por 1 a 2 horas após o término do cozimento, preservando sabor, textura e qualidade térmica por muito mais tempo. Além disso, é uma escolha mais saudável. Estudos recentes indicam que a pedra-sabão pode transferir minerais benéficos como ferro (Fe), zinco (Zn), cálcio (Ca) e magnésio (Mg) para os alimentos, contribuindo para uma dieta mais nutritiva. O material é totalmente livre de substâncias tóxicas, garantindo segurança para você e sua família. Extremamente resistente e durável, a pedra-sabão é um material nobre que, bem cuidado, pode durar centenas de anos, tornando esta panela não apenas um utensílio de cozinha, mas um investimento para gerações. Uma combinação perfeita de segurança, saúde, eficiência térmica e durabilidade, ideal para quem valoriza qualidade e bem-estar na cozinha.</p><h3>O que está incluso</h3><ul><li>1 x Panela de Pressão de Pedra-Sabão de 5 Litros</li><li>1 x Tampa de Pedra-Sabão Combinando, com Detalhes em Cobre</li><li>1 x Kit Inicial Culinário Grátis (Óleo de Cura e Ervas Artesanais)</li></ul><h3>Por que pedra-sabão</h3><ul><li>100% segura — pode ser aberta durante o cozimento, oferecendo mais controle e tranquilidade.</li><li>Retém e libera o calor gradualmente, mantendo os alimentos quentes por 1 a 2 horas após o cozimento.</li><li>Refeições mais saudáveis! A pedra-sabão pode transferir minerais benéficos (Ferro, Zinco, Cálcio, Magnésio) para a comida.</li><li>Totalmente livre de substâncias tóxicas, garantindo segurança para você e sua família.</li><li>Extremamente resistente e durável — quando bem cuidada, pode durar centenas de anos.</li></ul><p><strong>Especificações:</strong> 5L · Gás · Fogão a Lenha · Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Por ser uma peça totalmente artesanal, pequenas variações de dimensões, textura e coloração são normais e tornam sua peça única.</em></p>","Stoneflame","pressure-cookers","pressure-cookers, Novo, pedra-sabao, artesanal","TRUE","Title","Default Title","SOAPSTONE_PRESSURE_COOKER_5L","shopify","10","deny","manual","1245.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/pressure-cooker-5l/58cbe706-93ca-4765-b497-5b0d6baaf71e.png","1","Panela de Pressão de Pedra-Sabão - 5 Litros","FALSE","Panela de Pressão de Pedra-Sabão - 5 Litros","Cozimento sob pressão seguro, redefinido na pedra","active"
"soapstone-pressure-cooker-5l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/pressure-cooker-5l/84b7f1f4-3efd-4e25-a001-3cecb66af6fb.png","2","Panela de Pressão de Pedra-Sabão - 5 Litros","","","",""
"soapstone-pressure-cooker-5l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/pressure-cooker-5l/b0bb45a2-3d0d-4fcd-b3f3-e5de5c2767ae.png","3","Panela de Pressão de Pedra-Sabão - 5 Litros","","","",""
"soapstone-pressure-cooker-4l","Panela de Pressão de Pedra-Sabão - 4 Litros","<p>Esta panela de pressão de pedra-sabão foi desenvolvida para oferecer uma experiência de cozimento superior. 100% segura, permite a abertura durante o preparo dos alimentos, proporcionando mais controle, tranquilidade e praticidade no dia a dia. Sua principal vantagem está na retenção e liberação gradual do calor, mantendo os alimentos quentes por 1 a 2 horas após o término do cozimento, preservando sabor, textura e qualidade térmica por muito mais tempo. Além disso, é uma escolha mais saudável. Estudos recentes indicam que a pedra-sabão pode transferir minerais benéficos como ferro (Fe), zinco (Zn), cálcio (Ca) e magnésio (Mg) para os alimentos, contribuindo para uma dieta mais nutritiva. O material é totalmente livre de substâncias tóxicas, garantindo segurança para você e sua família. Extremamente resistente e durável, a pedra-sabão é um material nobre que, bem cuidado, pode durar centenas de anos, tornando esta panela não apenas um utensílio de cozinha, mas um investimento para gerações. Uma combinação perfeita de segurança, saúde, eficiência térmica e durabilidade, ideal para quem valoriza qualidade e bem-estar na cozinha.</p><h3>O que está incluso</h3><ul><li>1 x Panela de Pressão de Pedra-Sabão de 4 Litros</li><li>1 x Tampa de Pedra-Sabão Combinando, com Detalhes em Cobre</li><li>1 x Kit Inicial Culinário Grátis (Óleo de Cura e Ervas Artesanais)</li></ul><h3>Por que pedra-sabão</h3><ul><li>100% segura — pode ser aberta durante o cozimento, oferecendo mais controle e tranquilidade.</li><li>Retém e libera o calor gradualmente, mantendo os alimentos quentes por 1 a 2 horas após o cozimento.</li><li>Refeições mais saudáveis! A pedra-sabão pode transferir minerais benéficos (Ferro, Zinco, Cálcio, Magnésio) para a comida.</li><li>Totalmente livre de substâncias tóxicas, garantindo segurança para você e sua família.</li><li>Extremamente resistente e durável — quando bem cuidada, pode durar centenas de anos.</li></ul><p><strong>Especificações:</strong> 4L · Gás · Fogão a Lenha · Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Por ser uma peça totalmente artesanal, pequenas variações de dimensões, textura e coloração são normais e tornam sua peça única.</em></p>","Stoneflame","pressure-cookers","pressure-cookers, Novo, pedra-sabao, artesanal","TRUE","Title","Default Title","SOAPSTONE_PRESSURE_COOKER_4L","shopify","10","deny","manual","1145.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/pressure-cooker-4l/c3880ee0-df6f-4be7-9285-dd92546b3c9e.png","1","Panela de Pressão de Pedra-Sabão - 4 Litros","FALSE","Panela de Pressão de Pedra-Sabão - 4 Litros","Cozimento sob pressão seguro, redefinido na pedra","active"
